file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bandwidth,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_rolloff,zero_crossing
audio_speech_actors_01-24\Actor_09\03-01-02-02-01-02-09.wav,-321.35797119140625,88.30279541015625,21.558977127075195,32.55929946899414,21.13001823425293,23.17214584350586,9.77087688446045,5.030426502227783,-0.9769505262374878,-0.06523864716291428,8.438055038452148,1.2884730100631714,-0.4204646646976471,0.7132182717323303,0.7398841381072998,0.7354658842086792,0.762703537940979,0.7951833009719849,0.8260191082954407,0.8259065747261047,0.753921389579773,0.6563261151313782,0.5897402167320251,0.6266810894012451,0.6638715863227844,5622.657925527545,5761.347466746242,14.444447132631774,9.401358904463239,12.423711952373033,13.338269739801039,15.786842541721954,15.68107015990546,15.961511286418341,11031.951431888545,0.05005563080495356
audio_speech_actors_01-24\Actor_09\03-01-02-02-02-01-09.wav,-375.0950622558594,103.09149932861328,9.369385719299316,30.884559631347656,17.23318862915039,22.836563110351562,1.9232922792434692,3.1272451877593994,-2.70310115814209,-1.9183566570281982,5.451071739196777,5.070608615875244,-1.9334940910339355,0.6266425848007202,0.6374849081039429,0.6474619507789612,0.6243354678153992,0.6224806904792786,0.6288185715675354,0.6554997563362122,0.685477077960968,0.651493489742279,0.5829410552978516,0.6496750116348267,0.6228786706924438,4906.791021334293,5316.553290194842,14.445737305934816,10.120528995501335,11.974997585309733,13.81507622604696,16.31322164640347,16.29821413975289,17.734500232130813,10045.95588235294,0.0535796349789916
audio_speech_actors_01-24\Actor_09\03-01-02-02-02-02-09.wav,-398.3182678222656,88.12206268310547,12.140053749084473,25.65870475769043,9.47761058807373,17.079185485839844,5.876131057739258,3.14383602142334,-2.043039083480835,-2.704383373260498,2.2366573810577393,2.626119375228882,-5.043787956237793,0.4898248016834259,0.4310545325279236,0.4296669661998749,0.4662089943885803,0.5005213022232056,0.5447849631309509,0.583764374256134,0.5564046502113342,0.5164238214492798,0.45999589562416077,0.45977187156677246,0.5067110657691956,3801.762149044557,3997.551429845808,13.619159149204174,9.736208720277116,12.874288213193791,12.550276761364039,15.308553504158278,14.574506472578715,15.841069753215436,7559.7965542522,0.0368315844941349
audio_speech_actors_01-24\Actor_09\03-01-03-01-01-01-09.wav,-378.2255859375,110.98150634765625,14.427486419677734,20.264333724975586,11.64372730255127,22.722557067871094,3.756551742553711,-0.2055864930152893,-1.058777093887329,-6.209290981292725,-5.484335899353027,-1.412626028060913,-0.3209669888019562,0.4946266710758209,0.48301979899406433,0.4758478105068207,0.5266208052635193,0.5557273030281067,0.5721399784088135,0.6298550963401794,0.6100888848304749,0.5741841793060303,0.5681083798408508,0.6086598038673401,0.5617768168449402,5102.39379187455,5173.268629894681,14.213054295728506,10.454964713723902,13.580927347461754,14.062667084501758,16.17309542584573,15.824014629667932,17.024990922589616,10196.510583067093,0.05502914087460064
audio_speech_actors_01-24\Actor_09\03-01-03-01-01-02-09.wav,-408.84637451171875,95.19895935058594,4.8495049476623535,12.32582950592041,11.469188690185547,20.628061294555664,-0.07101532071828842,-1.098408579826355,-1.4116830825805664,-3.3764493465423584,-0.6458128690719604,3.63818621635437,-1.3834319114685059,0.5476580858230591,0.5675417184829712,0.5678303837776184,0.5849727988243103,0.6254430413246155,0.6384940147399902,0.6445677876472473,0.6252586841583252,0.6306188702583313,0.6400424838066101,0.6612447500228882,0.6019435524940491,5802.786872687292,5332.264114449553,13.475945625434633,10.24545195694932,12.94609545932421,14.055351810722414,16.71992078750615,16.15945575389971,17.562886833863182,11493.481739457831,0.06261618740587349
audio_speech_actors_01-24\Actor_09\03-01-03-01-02-01-09.wav,-405.087158203125,85.12762451171875,4.527687072753906,17.3426570892334,7.052168846130371,20.471792221069336,1.9207066297531128,0.16812045872211456,-2.7770509719848633,-3.6245157718658447,-0.633482038974762,2.94989013671875,-3.2186477184295654,0.4933883249759674,0.4907512068748474,0.4584731459617615,0.4550326466560364,0.495230495929718,0.49554479122161865,0.5353699922561646,0.5533375144004822,0.558653712272644,0.5727399587631226,0.5609140992164612,0.5259667634963989,5229.272783973347,4635.651870411799,12.592987704264901,9.276771135183495,12.150185932634388,13.340745710867669,15.901049534433085,14.919799258943852,17.18852021807717,10043.04435483871,0.05098758820564516
audio_speech_actors_01-24\Actor_09\03-01-03-01-02-02-09.wav,-407.45916748046875,87.54293060302734,-0.949729859828949,10.884495735168457,10.358190536499023,16.295143127441406,0.44240739941596985,-0.5529375672340393,-4.86741304397583,-9.22418212890625,-3.4825096130371094,3.8011085987091064,-1.9972245693206787,0.571960985660553,0.5089110136032104,0.4414149224758148,0.39409980177879333,0.42313432693481445,0.47245705127716064,0.535524308681488,0.5759830474853516,0.5939007997512817,0.5906237959861755,0.6261792182922363,0.6021291017532349,5632.775512865804,5188.889158352328,13.404850384874461,10.273894159578571,13.275471098164099,14.903999500594582,16.862137006007032,17.51214715451364,17.96144777754813,11362.22680214724,0.06399479965490798
audio_speech_actors_01-24\Actor_09\03-01-03-02-01-01-09.wav,-367.587158203125,77.74842834472656,-9.603867530822754,-1.0454809665679932,2.285165309906006,11.32305908203125,-10.479511260986328,-11.735533714294434,-6.723934173583984,-8.394719123840332,-10.070301055908203,-1.750499963760376,-0.08048921078443527,0.42720872163772583,0.3990752696990967,0.32823529839515686,0.329684853553772,0.38771310448646545,0.462147980928421,0.516258180141449,0.5165659785270691,0.5407847762107849,0.4898631274700165,0.46775704622268677,0.421487957239151,3925.5730083912104,4460.9708916194895,15.054938318054063,12.875772831993862,16.66636333565822,16.950715072036356,19.53957591158316,19.383197605286735,22.403929420715343,8150.556144067797,0.06261034604519775
audio_speech_actors_01-24\Actor_09\03-01-03-02-01-02-09.wav,-363.0644836425781,97.80062103271484,-4.6709303855896,-2.208787679672241,5.02718448638916,12.694644927978516,-12.967272758483887,-13.05302619934082,-6.710052013397217,-7.835239887237549,-13.761656761169434,-4.217418193817139,-0.4825570285320282,0.4939069449901581,0.37344470620155334,0.34175044298171997,0.350033164024353,0.351458877325058,0.32863765954971313,0.369442880153656,0.4245699942111969,0.4302334785461426,0.4303971230983734,0.508399486541748,0.5686576962471008,3419.3837895937445,4181.217176202602,13.62898090107863,13.146528667388898,16.41721421630813,16.8130834562649,18.98551803060432,20.0692932621689,21.982509065241732,7067.303093112245,0.05500014947385204
audio_speech_actors_01-24\Actor_09\03-01-03-02-02-01-09.wav,-376.7138671875,60.07761764526367,-13.457318305969238,5.9213457107543945,0.9722333550453186,14.55532169342041,-8.644186019897461,-5.439450740814209,-5.415175914764404,-5.72041654586792,-10.835793495178223,0.512241542339325,-3.432021379470825,0.5335052609443665,0.48182469606399536,0.4306349456310272,0.4362636208534241,0.47835853695869446,0.4892614185810089,0.49648547172546387,0.545838475227356,0.5657866597175598,0.5935001373291016,0.6241877675056458,0.6119669675827026,5544.464276359265,5269.971830909534,15.013774035922426,12.53724053011538,15.487486882052538,15.915912616172742,17.207014322065373,17.888532682347154,22.958856173829606,11151.07276119403,0.07097568796641791
audio_speech_actors_01-24\Actor_09\03-01-03-02-02-02-09.wav,-395.9192199707031,76.76385498046875,-2.883528709411621,4.621793270111084,4.281887531280518,13.343361854553223,-4.224541664123535,-5.8009185791015625,-6.062204837799072,-10.833878517150879,-9.805347442626953,-1.5630757808685303,-1.920114278793335,0.36317262053489685,0.36155030131340027,0.3954649865627289,0.3959735333919525,0.3696257472038269,0.37318623065948486,0.46938225626945496,0.5601745843887329,0.5480608344078064,0.4717039167881012,0.4570960998535156,0.4200153052806854,4286.446797412371,4654.158848316074,14.190482507917624,11.929108950870638,15.97862899045894,16.19825523508687,18.32133221743562,18.67586914321364,21.35278567007498,8929.407649253732,0.06538741837686567
audio_speech_actors_01-24\Actor_09\03-01-04-01-01-01-09.wav,-362.26068115234375,75.95405578613281,17.767276763916016,17.61958885192871,15.692232131958008,21.08962631225586,5.650586128234863,8.63927173614502,-4.737190246582031,-3.801483154296875,1.7416659593582153,1.4974541664123535,3.1815738677978516,0.6174933910369873,0.6294005513191223,0.5827992558479309,0.6184152364730835,0.6763393878936768,0.6727502346038818,0.6846432089805603,0.7119553089141846,0.661049485206604,0.6165493130683899,0.614199697971344,0.6081798672676086,6940.49640951541,6368.1651628353975,11.512043394583719,8.011836504993457,11.301195641561572,13.425469064806832,16.15396696290365,14.735472109298994,15.630584318983999,14107.084690553746,0.064779175997557
audio_speech_actors_01-24\Actor_09\03-01-04-01-01-02-09.wav,-417.3202819824219,62.25801086425781,9.305574417114258,16.331127166748047,10.410748481750488,14.865270614624023,4.812090873718262,3.2966887950897217,-5.2060418128967285,-2.7848751544952393,1.7032718658447266,-0.3520115613937378,1.2816542387008667,0.6094908118247986,0.629098117351532,0.6470890045166016,0.6284558773040771,0.6655543446540833,0.6882264614105225,0.7075221538543701,0.6956979036331177,0.6637425422668457,0.6190842986106873,0.6130349636077881,0.615354061126709,7388.504595359497,6159.646026784183,10.42800844568392,7.890864525986804,10.55012046289779,12.542540893242576,14.555809779012263,13.957838440480872,14.826670961105577,14557.735100619195,0.051836421246130034
audio_speech_actors_01-24\Actor_09\03-01-04-01-02-01-09.wav,-398.553955078125,63.17292404174805,8.697166442871094,21.442129135131836,7.316049098968506,16.757009506225586,4.929718017578125,8.851720809936523,-5.159258842468262,-3.8677101135253906,0.21762266755104065,0.503520131111145,1.6569957733154297,0.5239821672439575,0.5314878225326538,0.5440234541893005,0.604002833366394,0.6644371151924133,0.6566194891929626,0.6547237038612366,0.6376080513000488,0.5913881063461304,0.554561197757721,0.5778722167015076,0.5617090463638306,6414.570157829813,5335.36452360273,11.661121191998973,8.254683822861042,10.909434653223869,12.628648712648342,14.716589988255203,14.1600570511488,15.578104019622335,12368.5546875,0.06047515869140625
audio_speech_actors_01-24\Actor_09\03-01-04-01-02-02-09.wav,-343.03314208984375,69.01469421386719,19.2713565826416,26.026851654052734,13.544137954711914,19.910968780517578,7.492043972015381,10.563535690307617,-2.974151372909546,-3.3435497283935547,3.602433681488037,3.8830478191375732,3.6513125896453857,0.5500023365020752,0.5645507574081421,0.5953906774520874,0.6658619046211243,0.761637806892395,0.7983832359313965,0.8061097264289856,0.7505538463592529,0.6536556482315063,0.5920273065567017,0.5939124822616577,0.5894849896430969,7034.770230684677,6129.370277568983,11.837680286883138,8.71750072412934,10.552709908193009,12.370061119995261,15.47007492886072,14.387820044237998,15.628583455385836,13693.7255859375,0.05489349365234375
audio_speech_actors_01-24\Actor_09\03-01-04-02-01-01-09.wav,-429.3044738769531,101.30603790283203,5.393278121948242,22.51312828063965,12.124167442321777,22.5450382232666,1.6236628293991089,-0.35847631096839905,-6.05026388168335,-6.767978191375732,-4.116024017333984,-3.5053610801696777,3.0343499183654785,0.46369731426239014,0.46633902192115784,0.49133920669555664,0.4984886348247528,0.5020233392715454,0.4913952946662903,0.502278745174408,0.6039524674415588,0.6674769520759583,0.6298791766166687,0.5916255116462708,0.5097897052764893,5139.560777166265,5265.853990211018,12.957383821981347,9.290163079674144,13.403552581984595,14.33903023199146,16.28916327420392,16.012369984946393,17.53770109809766,10361.465371621622,0.059714157516891894
audio_speech_actors_01-24\Actor_09\03-01-04-02-01-02-09.wav,-342.5799255371094,88.47229766845703,-0.7468735575675964,19.823253631591797,12.08544635772705,24.854337692260742,-0.5084134340286255,-0.629727303981781,-8.034478187561035,-2.3062915802001953,-3.4337518215179443,-2.3264081478118896,0.40814003348350525,0.5737543702125549,0.6168802976608276,0.5722171664237976,0.5186020135879517,0.5011526942253113,0.49574172496795654,0.5035301446914673,0.5470998287200928,0.5680367350578308,0.6252186298370361,0.6355480551719666,0.5768216848373413,5730.648290682655,5595.60882317117,13.104419542973549,9.019482149157751,12.629542721760062,13.3408357226795,15.709685814651396,15.584199877820796,17.859231335739032,11849.257172131147,0.08448599726775956
audio_speech_actors_01-24\Actor_09\03-01-04-02-02-01-09.wav,-348.2212829589844,88.8575668334961,1.4107476472854614,22.267486572265625,9.9351806640625,22.045413970947266,0.4300161302089691,0.8487268090248108,-8.388710975646973,-5.461686134338379,-4.130756855010986,-1.4386045932769775,1.2901182174682617,0.5294234752655029,0.562135636806488,0.5810219645500183,0.6092090606689453,0.6355506777763367,0.5677444338798523,0.5126610994338989,0.5270484685897827,0.5073084831237793,0.4885002374649048,0.482388436794281,0.489865243434906,5628.776989160324,5351.104034893247,15.770425045120998,10.504390036209685,13.419225895213872,14.562213182835142,16.283546596180567,16.17719746364827,17.50571294550709,11107.313049853372,0.07132772406524927
audio_speech_actors_01-24\Actor_09\03-01-04-02-02-02-09.wav,-378.10028076171875,93.60690307617188,6.620912075042725,24.09686279296875,15.632918357849121,22.21725845336914,2.3912174701690674,3.6043617725372314,-6.3431291580200195,-5.898136138916016,-4.742833137512207,-0.23220527172088623,1.1327462196350098,0.5273256897926331,0.5222146511077881,0.49147993326187134,0.4793645739555359,0.5122583508491516,0.5375413298606873,0.5675408244132996,0.613390326499939,0.6525205373764038,0.6368145942687988,0.6178844571113586,0.5629879236221313,5346.506450078722,5454.089925920147,14.020578385334327,9.315702663025714,12.970411985077126,14.110019819478898,15.716027810664624,16.376616570325552,17.281187476692164,11057.592975206611,0.058323379390495866
audio_speech_actors_01-24\Actor_09\03-01-05-01-01-01-09.wav,-393.4142150878906,86.9258041381836,3.571605682373047,15.467494010925293,11.325592041015625,24.662954330444336,-1.4816073179244995,3.136439323425293,-3.275878429412842,-2.1990368366241455,-2.613422155380249,0.8091984391212463,3.0865299701690674,0.5584677457809448,0.5442975759506226,0.5396626591682434,0.5708913803100586,0.6161622405052185,0.6621729731559753,0.7380977869033813,0.7336708903312683,0.6592506766319275,0.5947784781455994,0.5850387215614319,0.5597429871559143,6186.892467935707,5532.547923470796,11.587362034859877,8.532867581401343,11.940296158118288,13.862203259257072,15.971303821856804,15.203310296157566,17.170254054208396,12038.129664179105,0.05260902518656716
audio_speech_actors_01-24\Actor_09\03-01-05-01-01-02-09.wav,-418.3323669433594,82.02045440673828,4.631895542144775,13.91357135772705,12.063453674316406,22.86455535888672,1.0376803874969482,3.6893012523651123,-3.2020926475524902,-1.9987658262252808,-1.2489323616027832,1.3992334604263306,1.5463249683380127,0.48128554224967957,0.43579238653182983,0.4295984208583832,0.4721604883670807,0.5350186824798584,0.5592087507247925,0.5900319814682007,0.6123312711715698,0.6197744607925415,0.6000975966453552,0.6137006282806396,0.5688483715057373,4949.3755967672505,4843.299061768583,12.90087888488765,9.821716809561268,12.03562098734374,13.621395704002504,15.577321097587156,15.053034547906838,17.104844499335687,10041.814365671642,0.049564190764925374
audio_speech_actors_01-24\Actor_09\03-01-05-01-02-01-09.wav,-371.8734436035156,82.45763397216797,-4.8569254875183105,8.793169021606445,9.400360107421875,21.183862686157227,-2.5862157344818115,-0.2882549464702606,-0.37769457697868347,-7.801806449890137,-7.604284763336182,0.25195208191871643,1.640753984451294,0.5501760840415955,0.5120292901992798,0.5232292413711548,0.5046548843383789,0.5069762468338013,0.5113925933837891,0.511375904083252,0.5772968530654907,0.6136199831962585,0.5698368549346924,0.5511593818664551,0.5823397040367126,5512.787181900531,5143.00249947681,14.695723795294676,11.413054841057326,14.220485212852436,15.718495860375848,17.27542566516886,17.296488625308076,19.73217290304799,11174.74626068376,0.07301821803774929
